status,product,credit_term,credit_amount,know_source,loan_purpose,passport_type,social_status,education,faculty,birthday,gender,family_status,children16,liv_equal,emp_type,income,income_period,income_next,exp_loans,cp_relation,app_rank,mphone_code,cp_phone_code,income_status,filling_time
1.0,0.0,0.75,0.875,0.5,0.4444444444444444,1.0,0.75,0.4,0.2,0.41734996510816474,1.0,0.75,0.0,1.0,0.8,0.05,0.75,2.4640319776594433e-05,0.0033333333333333335,1.0,0.08695652173913043,0.6363636363636364,0.6868686868686869,0.6666666666666666,0.031342003384565456
1.0,1.0,0.75,0.5,0.875,0.8888888888888888,1.0,0.75,0.6,0.6,0.6887648290300069,1.0,1.0,0.0,1.0,0.2,0.02666666666666667,0.5,4.106719962765739e-06,0.02,0.125,0.30434782608695654,1.0,1.0,0.6666666666666666,0.07590931219139022
1.0,0.0,0.5714285714285714,0.175,0.5,0.8888888888888888,1.0,0.25,0.8,0.2,0.687718073970691,0.0,0.25,0.1,1.0,0.8,0.02666666666666667,0.75,8.213439925531478e-06,0.0033333333333333335,0.625,0.043478260869565216,0.9797979797979798,0.6868686868686869,0.6666666666666666,0.05177689686348146
1.0,1.0,1.0,0.625,0.5,0.8888888888888888,1.0,0.25,0.4,0.2,0.46052861130495465,0.0,0.25,0.1,1.0,0.8,0.03333333333333333,0.75,1.3689066542552463e-05,0.016666666666666666,1.0,0.21739130434782608,0.9393939393939394,0.9797979797979798,0.6666666666666666,0.008519368523541276
0.0,0.0,0.75,0.5,0.5,0.7777777777777778,1.0,0.75,0.2,0.2,0.5183182135380321,1.0,0.5,0.0,1.0,0.2,0.02666666666666667,1.0,2.190250646808394e-05,0.025,1.0,0.043478260869565216,0.98989898989899,0.9797979797979798,0.6666666666666666,0.15191135220344484
1.0,0.0,0.42857142857142855,0.625,0.625,0.3333333333333333,1.0,0.75,0.8,0.0,0.8015090718771808,0.0,1.0,0.0,1.0,0.8,0.04833333333333333,0.75,2.7378133085104926e-06,0.0,0.25,0.043478260869565216,0.98989898989899,0.6767676767676768,0.6666666666666666,0.03297633122377541
1.0,1.0,1.0,0.125,0.625,0.8888888888888888,1.0,0.25,0.2,0.2,0.7005408234473133,0.0,0.75,0.2,1.0,0.2,0.023333333333333334,0.75,1.2320159888297217e-05,0.0033333333333333335,1.0,0.21739130434782608,0.6767676767676768,0.6666666666666666,0.6666666666666666,0.10448107193360687
1.0,0.0,0.75,0.875,0.625,0.7777777777777778,1.0,0.75,0.4,0.8,0.6131803907885555,0.0,0.5,0.3,1.0,0.8,0.034,0.75,6.844533271276231e-06,0.05,0.875,0.17391304347826086,1.0,0.9595959595959596,0.6666666666666666,0.18037879314741403
1.0,0.0,1.0,1.0,0.625,0.0,1.0,0.75,0.8,0.3,0.44713886950453596,1.0,1.0,0.0,0.0,0.2,0.08333333333333333,1.0,3.0115946393615418e-05,0.06666666666666667,0.875,0.08695652173913043,0.9595959595959596,1.0,0.6666666666666666,0.018916475415536545
1.0,0.0,1.0,0.5,0.625,0.3333333333333333,1.0,0.75,0.8,0.4,0.3670621074668528,1.0,1.0,0.0,1.0,0.8,0.016666666666666666,0.75,8.213439925531478e-06,0.03333333333333333,1.0,0.08695652173913043,0.9696969696969697,0.9696969696969697,0.6666666666666666,0.3834295384472726
1.0,0.0,0.8571428571428571,0.625,0.625,0.0,0.0,1.0,0.6,0.4,0.3165125610607118,1.0,1.0,0.0,1.0,0.2,0.016666666666666666,0.75,9.582346579786724e-06,0.02,1.0,0.043478260869565216,0.6666666666666666,0.9393939393939394,0.6666666666666666,0.013399170086005052
1.0,0.0,1.0,0.85,0.625,0.2222222222222222,1.0,1.0,0.4,0.8,0.353410676901605,0.0,1.0,0.0,1.0,0.2,0.023333333333333334,0.75,3.0115946393615418e-05,0.058333333333333334,1.0,0.08695652173913043,0.6363636363636364,0.9797979797979798,0.6666666666666666,0.034854069592229406
1.0,0.0,0.5357142857142857,0.35,0.625,0.8888888888888888,1.0,0.75,0.8,0.2,0.5160502442428472,1.0,0.75,0.1,1.0,0.8,0.05,0.5,1.3689066542552463e-05,0.016666666666666666,0.625,0.043478260869565216,0.6666666666666666,0.6363636363636364,0.6666666666666666,0.014674177620140482
1.0,0.0,1.0,0.5,0.5,0.8888888888888888,1.0,0.75,0.2,0.4,0.5754972086531752,1.0,0.75,0.1,1.0,0.8,0.043333333333333335,0.75,9.582346579786724e-06,0.03333333333333333,0.625,0.043478260869565216,0.98989898989899,0.9797979797979798,0.6666666666666666,0.04146092681456754
0.0,0.0,0.35714285714285715,0.225,0.375,0.7777777777777778,1.0,0.75,0.6,0.2,0.34603977669225405,0.0,0.75,0.0,1.0,0.2,0.04,0.75,2.327141312233919e-05,0.05,0.875,0.043478260869565216,0.6363636363636364,0.7373737373737373,0.6666666666666666,0.029638129679857197
1.0,0.0,0.25,0.2,0.625,0.8888888888888888,1.0,0.75,0.4,0.2,0.4975139567341242,1.0,1.0,0.0,1.0,0.8,0.08333333333333333,1.0,1.3689066542552463e-05,0.0,1.0,0.043478260869565216,0.6868686868686869,0.9595959595959596,0.6666666666666666,0.06663653012495073
1.0,1.0,0.9642857142857143,0.2,0.5,0.8888888888888888,0.0,0.75,0.4,0.2,0.31738485694347524,0.0,1.0,0.0,1.0,0.8,0.02033333333333333,1.0,1.77957865053182e-05,0.008333333333333333,0.625,0.08695652173913043,0.6363636363636364,0.6363636363636364,0.6666666666666666,0.009006189582029348
0.0,0.0,0.7142857142857143,0.75,0.625,0.2222222222222222,1.0,0.75,0.8,0.4,0.7398813677599442,0.0,0.75,0.0,0.0,1.0,0.1,0.5,1.5057973196807709e-05,0.2,0.625,0.043478260869565216,0.6767676767676768,0.6363636363636364,0.6666666666666666,0.01703873704708255
0.0,0.0,1.0,0.75,0.625,0.0,0.0,0.75,0.4,0.2,0.6011863224005582,1.0,0.5,0.1,1.0,0.8,0.043333333333333335,0.75,8.213439925531478e-06,0.0,1.0,0.043478260869565216,0.7373737373737373,0.6868686868686869,0.6666666666666666,0.025917425875698355
1.0,1.0,0.4642857142857143,0.5,0.625,0.5555555555555556,1.0,0.75,0.8,0.2,0.3896109560362875,1.0,1.0,0.0,1.0,1.0,0.04666666666666667,1.0,5.475626617020985e-06,0.0,1.0,0.43478260869565216,1.0,0.98989898989899,0.6666666666666666,0.03608271321603264
1.0,1.0,0.35714285714285715,0.5,0.625,0.0,1.0,1.0,0.6,0.2,0.32894277739009076,1.0,1.0,0.0,1.0,0.6,0.023333333333333334,0.75,1.095125323404197e-05,0.0,1.0,0.043478260869565216,0.9797979797979798,0.6868686868686869,0.3333333333333333,0.013665762570415187
1.0,1.0,0.7142857142857143,0.075,0.25,0.6666666666666666,1.0,0.0,0.4,0.4,0.3482641311933008,0.0,0.75,0.2,0.0,0.2,0.018666666666666668,1.0,1.3689066542552463e-05,0.0,1.0,0.13043478260869565,0.6666666666666666,0.5050505050505051,0.6666666666666666,0.06840994969515728
1.0,1.0,1.0,0.5,0.625,0.3333333333333333,1.0,0.75,0.4,0.0,0.8074406838799721,0.0,0.75,0.0,1.0,0.8,0.017333333333333333,0.75,1.095125323404197e-05,0.016666666666666666,0.25,0.08695652173913043,0.9393939393939394,0.9393939393939394,0.6666666666666666,0.060701949602429466
1.0,0.0,0.9642857142857143,0.5,0.5,0.4444444444444444,1.0,0.75,0.8,0.8,0.4741364270760642,0.0,0.75,0.1,1.0,0.2,0.023333333333333334,0.0,0.0,0.016666666666666666,0.0,0.043478260869565216,0.9595959595959596,0.9595959595959596,0.6666666666666666,0.6789067389943668
0.0,0.0,1.0,0.65,0.5,0.0,1.0,0.75,0.4,0.2,0.5519016050244243,1.0,0.75,0.2,1.0,0.2,0.03333333333333333,0.75,1.3689066542552463e-05,0.0,0.125,0.043478260869565216,0.9797979797979798,0.98989898989899,0.6666666666666666,0.5769756821290307
0.0,0.0,0.5714285714285714,0.45,0.625,0.4444444444444444,1.0,0.75,0.8,0.8,0.5408234473133287,1.0,0.75,0.0,0.0,0.8,0.025,0.75,1.095125323404197e-05,0.05,0.5,0.043478260869565216,0.6666666666666666,0.5050505050505051,0.6666666666666666,0.036047940283283494
1.0,0.0,0.2857142857142857,0.975,0.625,0.7777777777777778,1.0,0.75,0.6,0.7,0.4436496859734822,0.0,1.0,0.0,0.0,0.2,0.1,0.5,6.844533271276231e-06,0.03333333333333333,0.875,0.13043478260869565,0.9393939393939394,0.6767676767676768,0.6666666666666666,0.013851218211743978
1.0,0.0,0.5,0.875,0.625,0.3333333333333333,1.0,0.25,0.8,0.6,0.5520324494068388,0.0,0.75,0.3,1.0,0.6,0.017,0.5,1.5057973196807709e-05,0.006666666666666667,0.25,0.08695652173913043,1.0,1.0,0.3333333333333333,0.011915524955374734
1.0,0.0,1.0,1.0,0.625,0.5555555555555556,0.0,0.0,0.8,0.2,0.43187369155617583,1.0,0.75,0.1,1.0,0.6,0.018666666666666668,1.0,2.0533599813828697e-05,0.016666666666666666,1.0,0.17391304347826086,0.7373737373737373,0.6868686868686869,0.3333333333333333,0.01148665878480191
0.0,0.0,0.35714285714285715,0.375,0.625,0.8888888888888888,1.0,0.0,0.4,0.0,0.4059665038381019,0.0,0.25,0.1,1.0,0.6,0.025,0.5,9.582346579786724e-06,0.014166666666666666,0.125,0.043478260869565216,0.9797979797979798,0.6868686868686869,0.3333333333333333,0.018186243827804434
1.0,0.0,1.0,1.0,0.625,0.3333333333333333,1.0,0.75,0.8,0.6,0.5296144452198186,1.0,0.75,0.1,0.0,0.2,0.06666666666666667,0.5,2.0533599813828697e-05,0.03333333333333333,0.5,0.08695652173913043,0.6363636363636364,0.6363636363636364,0.6666666666666666,0.3886570693372279
1.0,1.0,0.25,0.125,0.625,0.8888888888888888,1.0,0.75,0.4,0.2,0.42188590369853457,1.0,1.0,0.0,0.0,0.8,0.03,1.0,4.106719962765739e-06,0.0,0.875,0.08695652173913043,0.9595959595959596,0.9595959595959596,0.6666666666666666,0.03359065303567702
1.0,0.0,0.17857142857142858,0.75,0.625,0.4444444444444444,1.0,0.75,0.8,0.8,0.6956559665038381,0.0,0.5,0.0,1.0,0.8,0.36666666666666664,0.75,1.3689066542552463e-06,0.016666666666666666,0.875,0.17391304347826086,0.6363636363636364,0.9393939393939394,0.6666666666666666,0.34829728539305005
1.0,0.0,1.0,1.0,0.625,0.8888888888888888,1.0,0.75,0.8,0.2,0.5566992323796232,1.0,0.5,0.2,0.0,1.0,0.2833333333333333,1.0,3.285375970212591e-05,0.3333333333333333,0.0,0.2608695652173913,0.9797979797979798,0.6363636363636364,0.6666666666666666,0.0116257505157985
1.0,0.0,0.7142857142857143,1.0,0.625,0.4444444444444444,1.0,0.75,0.4,0.8,0.5820830425680391,1.0,0.25,0.1,0.0,0.8,0.04,0.75,1.6426879851062957e-05,0.016666666666666666,0.875,0.21739130434782608,1.0,0.9393939393939394,0.6666666666666666,0.012402346013862808
1.0,0.0,0.9285714285714286,0.375,0.625,0.1111111111111111,1.0,0.75,0.8,0.4,0.5573970690858339,1.0,0.5,0.1,1.0,0.8,0.03333333333333333,1.0,3.55915730106364e-05,0.01,0.625,0.391304347826087,0.6767676767676768,0.6767676767676768,0.6666666666666666,0.020840577694322737
0.0,0.0,0.35714285714285715,0.35,0.625,0.4444444444444444,1.0,0.75,0.4,0.4,0.5720952547103978,1.0,0.75,0.5,1.0,0.8,0.04,1.0,1.095125323404197e-05,0.03333333333333333,0.625,0.043478260869565216,0.9393939393939394,0.5050505050505051,0.6666666666666666,0.06242900526230382
1.0,1.0,1.0,0.5,0.5,0.0,1.0,0.75,0.2,0.2,0.5600575715282623,0.0,0.25,0.2,1.0,0.8,0.02666666666666667,0.75,3.0115946393615418e-05,0.0,0.125,0.08695652173913043,1.0,1.0,0.6666666666666666,0.28475554628277344
1.0,1.0,1.0,0.5,0.5,0.3333333333333333,1.0,0.75,0.8,0.6,0.396327634333566,1.0,1.0,0.0,0.0,0.8,0.023333333333333334,0.75,1.916469315957345e-05,0.008333333333333333,0.875,0.043478260869565216,1.0,0.9595959595959596,0.6666666666666666,0.05713192850685027
1.0,0.0,0.8928571428571429,0.45,0.875,0.3333333333333333,1.0,0.75,0.8,0.8,0.9561235170969993,0.0,0.75,0.0,1.0,0.8,0.043333333333333335,0.75,1.3689066542552463e-06,0.05,0.0,0.043478260869565216,0.9696969696969697,0.9797979797979798,0.6666666666666666,0.054523958550664164
1.0,0.0,1.0,0.5,0.375,0.3333333333333333,1.0,0.75,0.8,0.0,0.5592288904396372,0.0,0.25,0.2,0.0,0.2,0.04,0.75,1.6426879851062957e-05,0.006666666666666667,0.0,0.13043478260869565,0.6666666666666666,0.6868686868686869,0.6666666666666666,0.02563924241370517
0.0,0.0,1.0,0.475,0.25,0.0,1.0,0.75,0.4,0.2,0.40343684577808797,1.0,1.0,0.0,0.0,0.8,0.015,0.75,6.844533271276231e-06,0.008333333333333333,0.875,0.043478260869565216,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.032408373322205995
0.0,0.0,0.7142857142857143,1.0,0.625,0.4444444444444444,0.0,0.75,0.4,0.2,0.47575017445917656,0.0,0.75,0.0,1.0,0.8,0.04,0.75,1.095125323404197e-05,0.006666666666666667,0.0,0.043478260869565216,0.9797979797979798,0.6868686868686869,0.6666666666666666,0.035364072605883576
1.0,0.0,1.0,0.75,0.5,0.4444444444444444,0.0,0.75,0.6,0.2,0.41621598046057223,1.0,1.0,0.0,1.0,0.2,0.043333333333333335,0.75,8.213439925531478e-06,0.016666666666666666,0.875,0.043478260869565216,0.98989898989899,0.9393939393939394,0.6666666666666666,0.0367781718710156
1.0,1.0,1.0,0.5,0.375,0.8888888888888888,1.0,0.75,0.8,0.4,0.4583478715980461,1.0,1.0,0.0,1.0,0.8,0.04833333333333333,0.75,3.0115946393615418e-05,0.0,1.0,0.13043478260869565,0.5050505050505051,1.0,0.6666666666666666,0.017780559612397707
1.0,1.0,1.0,0.5,0.625,0.0,1.0,0.75,0.8,0.2,0.5393405443126308,1.0,1.0,0.0,0.0,0.2,0.021666666666666667,1.0,2.4640319776594433e-05,0.005,0.875,0.043478260869565216,0.9696969696969697,0.6666666666666666,0.6666666666666666,0.03731135683983587
1.0,0.0,0.5357142857142857,0.275,0.5,0.7777777777777778,1.0,0.75,0.4,0.2,0.47025471039776695,0.0,0.25,0.2,1.0,0.2,0.03333333333333333,1.0,1.2320159888297217e-05,0.0033333333333333335,0.0,0.13043478260869565,0.9797979797979798,0.9696969696969697,0.6666666666666666,0.42676820363029416
1.0,1.0,1.0,0.5,0.5,0.3333333333333333,1.0,0.75,0.8,0.3,0.7570219818562456,0.0,1.0,0.1,1.0,0.8,0.03,0.75,1.5057973196807709e-05,0.01,0.125,0.043478260869565216,0.9393939393939394,0.6868686868686869,0.6666666666666666,0.5720611076338178
0.0,0.0,1.0,0.625,0.625,0.4444444444444444,1.0,0.25,0.4,0.2,0.5513782274947663,1.0,0.75,0.2,1.0,0.8,0.024,0.75,4.106719962765739e-06,0.009666666666666667,0.5,0.043478260869565216,0.6868686868686869,0.6868686868686869,0.6666666666666666,0.05792011498249762
1.0,0.0,1.0,0.5,0.625,0.4444444444444444,1.0,0.75,0.6,0.4,0.4713450802512212,1.0,0.75,0.1,1.0,0.8,0.05,1.0,3.696047966489165e-05,0.03333333333333333,0.875,0.043478260869565216,0.98989898989899,0.9797979797979798,0.6666666666666666,0.03835454482231031
1.0,1.0,0.6071428571428571,0.175,0.625,0.0,1.0,0.75,0.4,0.4,0.40230286113049546,1.0,1.0,0.0,1.0,0.8,0.02666666666666667,0.75,6.844533271276231e-06,0.005833333333333334,1.0,0.043478260869565216,0.6363636363636364,0.9393939393939394,0.6666666666666666,0.3586016644643809
0.0,0.0,1.0,1.0,0.625,0.3333333333333333,1.0,0.75,0.4,0.2,0.7070830425680391,0.0,0.75,0.1,1.0,0.8,0.023333333333333334,0.75,5.475626617020985e-06,0.016666666666666666,0.25,0.043478260869565216,0.5050505050505051,0.6666666666666666,0.6666666666666666,0.028374713123304817
0.0,0.0,1.0,0.5,0.625,0.4444444444444444,1.0,0.75,0.8,1.0,0.4125523377529658,1.0,0.75,0.0,0.0,0.2,0.04833333333333333,0.75,5.475626617020985e-06,0.0,0.625,0.043478260869565216,0.9595959595959596,0.7373737373737373,0.6666666666666666,0.035769756821290306
0.0,1.0,0.8571428571428571,0.5,0.625,0.4444444444444444,1.0,0.75,0.4,0.4,0.4117236566643406,1.0,1.0,0.0,0.0,0.4,0.08333333333333333,0.75,1.095125323404197e-05,0.02,0.125,0.043478260869565216,0.9393939393939394,0.6868686868686869,0.6666666666666666,0.07124973920300438
1.0,1.0,0.9642857142857143,0.4,0.625,0.4444444444444444,1.0,0.75,0.6,0.4,0.3946702721563154,1.0,1.0,0.0,1.0,0.8,0.05333333333333334,1.0,1.916469315957345e-05,0.0,1.0,0.043478260869565216,0.98989898989899,1.0,0.6666666666666666,0.520434893478916
1.0,1.0,0.25,0.2,0.875,0.3333333333333333,1.0,0.75,0.6,0.4,0.3603890439637125,1.0,1.0,0.0,1.0,0.2,0.035,0.75,1.2320159888297217e-05,0.008333333333333333,0.375,0.13043478260869565,0.6666666666666666,0.5050505050505051,0.6666666666666666,0.017850105477896006
1.0,1.0,0.7142857142857143,0.5,0.375,0.7777777777777778,1.0,0.75,0.8,0.2,0.3890003489183531,1.0,1.0,0.0,1.0,0.8,0.031,1.0,2.0533599813828697e-05,0.016666666666666666,1.0,0.043478260869565216,0.6868686868686869,0.6666666666666666,0.6666666666666666,0.0943389665484387
1.0,0.0,1.0,0.75,0.5,0.3333333333333333,1.0,0.75,0.8,0.2,0.3588189113747383,1.0,1.0,0.0,1.0,0.2,0.05,1.0,3.285375970212591e-05,0.0,0.625,0.13043478260869565,0.6767676767676768,0.5050505050505051,0.6666666666666666,0.01703873704708255
1.0,0.0,0.6785714285714286,1.0,0.625,0.0,0.0,0.25,0.8,0.8,0.43832868108862527,0.0,0.25,0.1,1.0,1.0,0.06733333333333333,0.75,1.2320159888297217e-05,0.041666666666666664,1.0,0.13043478260869565,0.9393939393939394,0.9595959595959596,0.6666666666666666,0.01504508890279806
0.0,0.0,0.9642857142857143,0.5,0.5,0.8888888888888888,1.0,0.75,0.8,0.6,0.37731158408932314,1.0,1.0,0.0,1.0,0.8,0.03,0.75,1.77957865053182e-05,0.016666666666666666,0.875,0.043478260869565216,0.98989898989899,1.0,0.6666666666666666,0.031469504137979
0.0,0.0,0.75,0.5,0.375,0.8888888888888888,1.0,0.0,0.2,0.8,0.5589672016748081,0.0,0.0,0.3,0.0,0.2,0.03666666666666667,1.0,0.0,0.006666666666666667,0.875,0.08695652173913043,0.9797979797979798,0.9797979797979798,0.6666666666666666,0.2610635881030206
0.0,0.0,0.8928571428571429,1.0,0.5,0.4444444444444444,1.0,0.75,0.6,0.8,0.6568387997208653,0.0,0.25,0.1,1.0,1.0,0.11666666666666667,0.0,6.844533271276231e-06,0.005,0.125,0.17391304347826086,0.6767676767676768,0.98989898989899,0.6666666666666666,0.011741660291628995
1.0,0.0,1.0,0.75,0.5,0.4444444444444444,0.0,0.75,0.6,0.5,0.44050942079553385,0.0,0.25,0.0,0.0,0.8,0.03333333333333333,1.0,2.190250646808394e-05,0.03333333333333333,0.125,0.13043478260869565,0.6868686868686869,1.0,0.6666666666666666,0.009377100864686927
1.0,1.0,0.8928571428571429,0.325,0.5,0.8888888888888888,1.0,1.0,0.6,0.7,0.3959787159804606,0.0,0.75,0.1,0.0,0.2,0.013333333333333334,0.75,1.77957865053182e-05,0.008333333333333333,0.875,0.08695652173913043,0.9696969696969697,0.98989898989899,0.6666666666666666,0.05550919164522335
0.0,0.0,1.0,1.0,0.625,0.7777777777777778,0.0,0.75,0.6,0.5,0.38856420097697136,0.0,0.75,0.0,1.0,0.8,0.03333333333333333,0.75,1.2320159888297217e-05,0.058333333333333334,0.0,0.043478260869565216,0.6868686868686869,0.09090909090909091,0.6666666666666666,0.057433293924009546
1.0,0.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.75,0.8,0.8,0.4670708304256804,1.0,1.0,0.0,1.0,0.8,0.056666666666666664,0.75,1.3689066542552463e-05,0.016666666666666666,1.0,0.21739130434782608,0.9393939393939394,0.6868686868686869,0.6666666666666666,0.023263092009180055
1.0,0.0,0.35714285714285715,1.0,0.625,0.7777777777777778,1.0,0.75,0.8,0.2,0.40474528960223305,1.0,1.0,0.0,0.0,0.8,0.05,0.75,9.582346579786724e-06,0.05,0.875,0.17391304347826086,0.6767676767676768,0.9393939393939394,0.6666666666666666,0.011231657277974823
0.0,0.0,1.0,0.925,0.25,0.0,1.0,0.75,0.4,0.0,0.44866538729937194,1.0,1.0,0.0,1.0,0.8,0.06,0.75,3.969829297340214e-05,0.16666666666666666,1.0,0.043478260869565216,0.5050505050505051,0.6666666666666666,0.6666666666666666,0.5109650647935646
0.0,0.0,1.0,1.0,0.25,0.3333333333333333,1.0,0.75,0.4,0.2,0.648115840893231,1.0,1.0,0.1,0.0,0.8,0.05,0.75,1.3689066542552463e-05,0.0,1.0,0.043478260869565216,0.9797979797979798,0.6363636363636364,0.6666666666666666,0.013700535503164336
1.0,0.0,0.75,0.25,0.625,0.1111111111111111,1.0,0.75,0.8,0.5,0.4373255408234473,1.0,1.0,0.0,0.0,0.8,0.05,0.75,3.969829297340214e-05,0.06666666666666667,0.5,0.13043478260869565,0.6666666666666666,0.6767676767676768,0.6666666666666666,0.021744673945800586
0.0,0.0,0.17857142857142858,0.25,0.625,0.4444444444444444,1.0,0.75,0.8,0.4,0.6863224005582693,1.0,0.25,0.0,1.0,0.8,0.04833333333333333,1.0,2.327141312233919e-05,3.3333333333333335e-05,0.625,0.08695652173913043,0.6666666666666666,0.5050505050505051,0.6666666666666666,0.013178941511927115
0.0,1.0,1.0,0.375,0.375,0.8888888888888888,0.0,0.75,0.4,0.4,0.80081123517097,1.0,1.0,0.0,1.0,0.0,0.05,1.0,1.095125323404197e-05,0.01,0.625,0.043478260869565216,0.6666666666666666,0.9696969696969697,0.0,0.03455270417507012
0.0,1.0,0.9642857142857143,0.5,0.625,0.4444444444444444,1.0,0.75,0.8,0.0,0.6559228890439637,0.0,0.25,0.2,1.0,1.0,0.08333333333333333,0.75,1.3689066542552463e-05,0.03333333333333333,0.625,0.043478260869565216,0.9595959595959596,0.9090909090909091,0.6666666666666666,0.032037462039548416
1.0,0.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.75,0.8,0.2,0.39362351709699933,0.0,1.0,0.0,1.0,0.8,0.056666666666666664,0.75,3.148485304787067e-05,0.03333333333333333,0.875,0.08695652173913043,0.6363636363636364,0.9393939393939394,0.6666666666666666,0.5328488304703618
1.0,0.0,1.0,0.5,0.5,0.3333333333333333,1.0,0.75,0.8,0.1,0.43357466852756454,1.0,1.0,0.0,1.0,0.8,0.06,1.0,2.7378133085104925e-05,0.05,0.625,0.30434782608695654,0.9595959595959596,1.0,0.6666666666666666,0.05765352249808749
1.0,0.0,0.35714285714285715,0.075,0.375,0.0,1.0,0.75,0.2,0.4,0.32165910676901605,1.0,1.0,0.0,1.0,0.8,0.03333333333333333,0.75,2.0533599813828697e-05,0.016666666666666666,0.5,0.043478260869565216,0.98989898989899,0.6767676767676768,0.6666666666666666,0.03872545610496789
1.0,0.0,1.0,1.0,0.5,1.0,1.0,0.75,0.8,0.5,0.5031402651779484,1.0,1.0,0.0,0.0,0.8,0.10666666666666667,0.75,1.095125323404197e-05,0.05,0.375,0.21739130434782608,0.6363636363636364,0.6363636363636364,0.6666666666666666,0.012344391125947561
1.0,0.0,0.9642857142857143,1.0,0.5,0.4444444444444444,1.0,0.75,0.4,0.2,0.5116451500348919,1.0,0.75,0.2,1.0,0.4,0.05,0.5,2.4640319776594433e-05,0.016666666666666666,0.0,0.13043478260869565,0.9696969696969697,0.6767676767676768,0.6666666666666666,0.02172149199063449
0.0,0.0,0.7142857142857143,0.875,0.25,0.7777777777777778,0.0,0.0,0.2,0.2,0.325453593859037,0.0,0.75,0.1,1.0,0.6,0.04,0.75,1.77957865053182e-05,0.025,0.5,0.043478260869565216,0.7373737373737373,0.9595959595959596,0.3333333333333333,0.02887312515937594
0.0,0.0,0.9642857142857143,0.5,0.625,0.4444444444444444,1.0,0.75,0.8,0.9,0.41769888346127004,0.0,0.5,0.0,1.0,0.8,0.041666666666666664,0.75,1.6426879851062957e-05,0.0,0.5,0.043478260869565216,0.6363636363636364,0.6666666666666666,0.6666666666666666,0.8303196791617405
0.0,0.0,0.6428571428571429,0.525,0.375,0.7777777777777778,1.0,0.0,0.4,0.8,0.3717725052337753,0.0,0.75,0.2,1.0,0.8,0.027,1.0,1.2320159888297217e-05,0.035,1.0,0.043478260869565216,0.6363636363636364,1.0,0.6666666666666666,0.03190996128613487
1.0,0.0,1.0,0.35,0.625,0.1111111111111111,1.0,0.75,0.4,0.4,0.3474790648988137,1.0,1.0,0.0,1.0,0.8,0.035,1.0,2.327141312233919e-05,0.06666666666666667,0.5,0.043478260869565216,0.98989898989899,0.6363636363636364,0.6666666666666666,0.8215916730417042
0.0,1.0,0.35714285714285715,0.25,1.0,0.8888888888888888,1.0,0.75,0.8,0.5,0.46763782274947663,1.0,1.0,0.0,1.0,0.8,0.029,1.0,5.475626617020985e-06,0.0,1.0,0.043478260869565216,1.0,0.5050505050505051,0.6666666666666666,0.003071609059508079
0.0,0.0,1.0,0.125,0.375,0.0,1.0,0.75,0.8,0.5,0.3667131891137474,0.0,1.0,0.0,1.0,0.8,0.03,1.0,1.3689066542552463e-05,0.025,0.5,0.08695652173913043,1.0,0.98989898989899,0.6666666666666666,0.7782645988362658
1.0,0.0,1.0,1.0,0.625,0.8888888888888888,1.0,0.75,0.4,0.2,0.46824842986741105,1.0,0.75,0.3,1.0,0.8,0.03333333333333333,1.0,3.696047966489165e-05,0.016666666666666666,1.0,0.13043478260869565,0.9595959595959596,1.0,0.6666666666666666,0.011440294874469712
